id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
39915665,20210425152431,2021-04-26,206496040,"Deerfield Beach, Florida, United States",Deerfield Beach,26.298040000000004,-80.08946999999999,Entire house,Entire home/apt,8,413.0,5,0,4,19,19,2021-04-26,14,100.0,10.0,10.0,10.0,10.0,10.0,2,0.86,DEERFIELD BEACH,FL,12011,Broward County,27.1,528480,98.8,33441
40872685,20210425152431,2021-04-26,123952194,"Deerfield Beach, Florida, United States",Deerfield Beach,26.3105,-80.07731,Entire apartment,Entire home/apt,4,169.0,1,28,58,88,363,2021-04-26,16,93.0,10.0,10.0,10.0,10.0,10.0,42,1.06,DEERFIELD BEACH,FL,12011,Broward County,27.1,528480,98.8,33441
40872686,20210425152431,2021-04-26,123952194,"Deerfield Beach, Florida, United States",Deerfield Beach,26.3105,-80.07731,Entire apartment,Entire home/apt,4,169.0,1,30,60,90,365,2021-04-26,10,98.0,10.0,10.0,10.0,10.0,10.0,42,0.65,DEERFIELD BEACH,FL,12011,Broward County,27.1,528480,98.8,33441
41412635,20210425152431,2021-04-26,123952194,"Deerfield Beach, Florida, United States",Deerfield Beach,26.3105,-80.07731,Entire apartment,Entire home/apt,2,145.0,1,12,42,72,319,2021-04-26,15,99.0,10.0,10.0,10.0,10.0,10.0,42,0.98,DEERFIELD BEACH,FL,12011,Broward County,27.1,528480,98.8,33441
41412667,20210425152431,2021-04-26,123952194,"Deerfield Beach, Florida, United States",Deerfield Beach,26.309890000000003,-80.07661,Entire apartment,Entire home/apt,4,169.0,1,25,55,85,360,2021-04-26,18,99.0,10.0,10.0,10.0,10.0,9.0,42,1.17,DEERFIELD BEACH,FL,12011,Broward County,27.1,528480,98.8,33441
41412671,20210425152431,2021-04-26,123952194,"Deerfield Beach, Florida, United States",Deerfield Beach,26.3105,-80.07731,Entire apartment,Entire home/apt,4,145.0,1,26,56,86,361,2021-04-26,12,95.0,9.0,10.0,10.0,10.0,9.0,42,0.8,DEERFIELD BEACH,FL,12011,Broward County,27.1,528480,98.8,33441
41412704,20210425152431,2021-04-26,123952194,"Deerfield Beach, Florida, United States",Deerfield Beach,26.3105,-80.07731,Entire apartment,Entire home/apt,2,130.0,1,26,56,86,307,2021-04-26,22,95.0,10.0,10.0,10.0,10.0,10.0,42,1.43,DEERFIELD BEACH,FL,12011,Broward County,27.1,528480,98.8,33441
43753828,20210425152431,2021-04-26,349648290,"Deerfield Beach, Florida, United States",Hillsboro Beach,26.304679999999998,-80.07672,Entire apartment,Entire home/apt,4,119.0,3,4,11,36,224,2021-04-26,1,100.0,6.0,10.0,10.0,10.0,10.0,3,0.1,DEERFIELD BEACH,FL,12011,Broward County,27.1,528480,98.8,33441
46041599,20210425152431,2021-04-26,24828201,"Deerfield Beach, Florida, United States",Deerfield Beach,26.30767,-80.08584,Entire house,Entire home/apt,8,350.0,3,18,21,21,21,2021-04-26,6,93.0,9.0,9.0,9.0,10.0,9.0,1,1.05,DEERFIELD BEACH,FL,12011,Broward County,27.1,528480,98.8,33441
48528282,20210425152431,2021-04-26,22037704,"Deerfield Beach, Florida, United States",Deerfield Beach,26.31105,-80.078,Entire apartment,Entire home/apt,2,143.0,2,29,59,89,364,2021-04-26,3,100.0,9.0,10.0,10.0,10.0,9.0,3,3.0,DEERFIELD BEACH,FL,12011,Broward County,27.1,528480,98.8,33441
1682792,20210425152431,2021-04-29,231429,"Hollywood, Florida, United States",Hollywood,26.02816,-80.11484,Entire apartment,Entire home/apt,2,70.0,3,0,0,0,0,2021-04-29,78,97.0,10.0,10.0,10.0,10.0,10.0,1,0.87,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
1970524,20210425152431,2021-04-29,10175122,"Hollywood, Florida, United States",Hollywood,26.03117,-80.21664,Entire house,Entire home/apt,8,231.0,4,6,9,33,98,2021-04-29,31,97.0,10.0,10.0,10.0,9.0,10.0,1,0.35,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
2011721,20210425152431,2021-04-29,9946914,"Hollywood, Florida, United States",Hollywood,26.0259,-80.11646,Entire apartment,Entire home/apt,2,69.0,3,9,19,37,308,2021-04-29,94,91.0,9.0,9.0,9.0,10.0,9.0,4,1.05,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
5999842,20210425152431,2021-04-29,6439113,"Hollywood, Florida, United States",Hollywood,25.98832,-80.11887,Entire condominium,Entire home/apt,4,134.0,3,0,13,27,274,2021-04-29,19,92.0,10.0,9.0,9.0,9.0,9.0,1,0.28,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
8520901,20210425152431,2021-04-29,40509995,"Hollywood, Florida, United States",Hollywood,26.002679999999998,-80.15529000000001,Entire guest suite,Entire home/apt,2,71.0,3,12,40,65,340,2021-04-29,162,98.0,10.0,10.0,10.0,10.0,10.0,2,3.01,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
9735390,20210425152431,2021-04-29,20289352,"Hollywood, Florida, United States",Hollywood,26.00664,-80.11646999999999,Entire apartment,Entire home/apt,2,95.0,2,5,25,50,181,2021-04-29,114,98.0,10.0,10.0,10.0,10.0,10.0,4,1.73,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
10407336,20210425152431,2021-04-29,22804644,"Hollywood, Florida, United States",Hollywood,26.01166,-80.12639,Entire house,Entire home/apt,10,306.0,3,8,17,35,215,2021-04-29,139,99.0,10.0,10.0,10.0,10.0,10.0,1,4.04,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
12754698,20210425152431,2021-04-29,35757744,"Hollywood, Florida, United States",Hollywood,26.0223,-80.21802,Entire guest suite,Entire home/apt,3,60.0,3,0,27,51,141,2021-04-29,153,98.0,10.0,10.0,10.0,10.0,10.0,1,2.74,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
16382965,20210425152431,2021-04-29,50476783,"Hollywood, Florida, United States",Hollywood,26.02626,-80.15241,Entire house,Entire home/apt,10,243.0,2,2,5,12,215,2021-04-29,190,97.0,10.0,10.0,10.0,9.0,10.0,9,3.6,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
16791736,20210425152431,2021-04-29,20585053,"Hollywood, Florida, United States",Hollywood,25.987379999999998,-80.11864,Entire condominium,Entire home/apt,7,196.0,5,5,16,32,251,2021-04-29,59,96.0,10.0,10.0,10.0,10.0,10.0,1,1.14,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
16805376,20210425152431,2021-04-29,905561,"Hollywood, Florida, United States",Hollywood,25.988429999999997,-80.11827,Entire apartment,Entire home/apt,4,149.0,4,8,23,49,132,2021-04-29,15,93.0,9.0,9.0,9.0,9.0,9.0,2,0.3,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
19759392,20210425152431,2021-04-29,29537330,"Hollywood, Florida, United States",Hollywood,26.04105,-80.17206999999999,Entire villa,Entire home/apt,16,1999.0,3,14,27,50,310,2021-04-29,45,98.0,10.0,10.0,10.0,9.0,10.0,18,1.14,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
20433606,20210425152431,2021-04-29,3003849,"Hollywood, Florida, United States",Hollywood,26.02962,-80.1621,Entire house,Entire home/apt,9,299.0,3,4,8,16,243,2021-04-29,144,100.0,10.0,10.0,10.0,10.0,10.0,1,3.33,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
21912282,20210425152431,2021-04-29,7624914,"Hollywood, Florida, United States",Hallandale Beach,25.985870000000002,-80.11958,Entire condominium,Entire home/apt,6,467.0,3,1,29,55,330,2021-04-29,11,98.0,10.0,10.0,10.0,10.0,9.0,20,0.29,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
29460218,20210425152431,2021-04-29,58397044,"Hollywood, Florida, United States",Hollywood,26.051389999999998,-80.11447,Entire house,Entire home/apt,6,333.0,3,5,24,44,216,2021-04-29,15,100.0,10.0,10.0,10.0,10.0,9.0,2,0.53,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
29655410,20210425152431,2021-04-29,86916753,"Hollywood, Florida, United States",Hallandale Beach,25.98711,-80.11792,Entire apartment,Entire home/apt,4,136.0,1,0,0,0,63,2021-04-29,5,100.0,9.0,10.0,10.0,10.0,10.0,3,0.19,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
29921853,20210425152431,2021-04-29,34835245,"Hollywood, Florida, United States",Hollywood,26.01213,-80.13831,Entire guesthouse,Entire home/apt,4,149.0,2,2,6,10,73,2021-04-29,133,97.0,10.0,10.0,10.0,10.0,10.0,1,4.46,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
30493635,20210425152431,2021-04-29,130937953,"Hollywood, Florida, United States",Hallandale Beach,25.98554,-80.12186,Entire apartment,Entire home/apt,6,181.0,1,0,0,0,182,2021-04-29,6,97.0,9.0,10.0,10.0,10.0,9.0,31,0.21,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
31589239,20210425152431,2021-04-29,110354593,"Hollywood, Florida, United States",Hollywood,26.01575,-80.11572,Entire condominium,Entire home/apt,2,135.0,2,7,31,61,151,2021-04-29,31,92.0,9.0,10.0,9.0,10.0,9.0,45,1.14,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
33868879,20210425152431,2021-04-29,7624914,"Hollywood, Florida, United States",Hollywood,25.98718,-80.11898000000001,Entire condominium,Entire home/apt,8,749.0,3,7,17,41,303,2021-04-29,14,96.0,10.0,10.0,10.0,10.0,10.0,20,0.61,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
34065332,20210425152431,2021-04-29,70245508,"Hollywood, Florida, United States",Hollywood,26.01189,-80.13405999999999,Entire apartment,Entire home/apt,4,99.0,2,12,41,54,79,2021-04-29,69,94.0,9.0,10.0,10.0,10.0,9.0,8,2.84,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
35196624,20210425152431,2021-04-29,8653380,"Hollywood, Florida, United States",Hollywood,26.05011,-80.11349,Entire apartment,Entire home/apt,4,164.0,4,10,40,70,345,2021-04-29,1,100.0,10.0,10.0,10.0,6.0,10.0,3,0.07,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
35628437,20210425152431,2021-04-29,37425332,"Hollywood, Florida, United States",Hollywood,26.03054,-80.1537,Entire guesthouse,Entire home/apt,2,74.0,1,0,0,0,0,2021-04-29,27,96.0,9.0,10.0,10.0,9.0,10.0,2,1.27,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
36347266,20210425152431,2021-04-29,273333700,"Hollywood, Florida, United States",Hollywood,26.02236,-80.14424,Entire loft,Entire home/apt,2,168.0,2,26,56,86,361,2021-04-29,21,96.0,10.0,10.0,10.0,9.0,9.0,2,1.11,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
37856700,20210425152431,2021-04-29,170823902,"Hollywood, Florida, United States",Hollywood,25.991139999999998,-80.11795,Entire condominium,Entire home/apt,5,139.0,3,0,0,0,0,2021-04-29,1,100.0,10.0,10.0,10.0,10.0,10.0,2,0.07,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
38406843,20210425152431,2021-04-29,275572441,"Hollywood, Florida, United States",Hollywood,26.01559,-80.14699,Entire apartment,Entire home/apt,4,378.0,4,0,1,27,29,2021-04-29,34,98.0,10.0,10.0,10.0,9.0,10.0,4,1.82,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
38551373,20210425152431,2021-04-29,141441243,"Hollywood, Florida, United States",Hollywood,26.02668,-80.14012,Entire house,Entire home/apt,8,713.0,3,15,43,73,163,2021-04-29,44,98.0,10.0,10.0,10.0,10.0,9.0,1,2.6,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
39836881,20210425152431,2021-04-29,63824862,"Hollywood, Florida, United States",Hollywood,26.01995,-80.1162,Entire apartment,Entire home/apt,2,75.0,1,8,34,52,91,2021-04-29,47,96.0,9.0,9.0,10.0,10.0,10.0,54,2.77,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
40182980,20210425152431,2021-04-29,310290986,"Hollywood, Florida, United States",Hollywood,26.01314,-80.11572,Entire serviced apartment,Entire home/apt,2,82.0,1,3,33,33,33,2021-04-29,84,93.0,10.0,10.0,10.0,10.0,9.0,2,4.88,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
41638544,20210425152431,2021-04-29,162788932,"Hollywood, Florida, United States",Hollywood,26.02196,-80.13831,Entire house,Entire home/apt,4,219.0,4,0,4,11,217,2021-04-29,15,100.0,10.0,10.0,10.0,10.0,10.0,1,1.0,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
42206268,20210425152431,2021-04-29,327493724,"Hollywood, Florida, United States",Hollywood,25.98967,-80.11854,Entire apartment,Entire home/apt,6,250.0,5,5,33,55,330,2021-04-29,8,95.0,9.0,9.0,9.0,10.0,10.0,3,0.56,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
43429470,20210425152431,2021-04-29,30130453,"Hollywood, Florida, United States",Hollywood,25.988329999999998,-80.11849000000001,Entire condominium,Entire home/apt,4,156.0,4,0,21,43,133,2021-04-29,36,99.0,10.0,10.0,10.0,10.0,10.0,3,3.44,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
43475280,20210425152431,2021-04-29,7554309,"Hollywood, Florida, United States",Hollywood,25.98762,-80.11789,Entire condominium,Entire home/apt,6,300.0,6,8,34,64,68,2021-04-29,4,100.0,10.0,10.0,10.0,10.0,10.0,4,1.24,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
46134034,20210425152431,2021-04-29,369974512,"Hollywood, Florida, United States",Hollywood,26.00664,-80.14591,Entire condominium,Entire home/apt,4,70.0,1,0,0,0,0,2021-04-29,17,100.0,10.0,10.0,9.0,10.0,10.0,1,3.36,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
48316798,20210425152431,2021-04-29,57119019,"Hollywood, Florida, United States",Hollywood,26.01355,-80.11577,Entire condominium,Entire home/apt,2,118.0,1,16,46,76,264,2021-04-29,12,90.0,10.0,10.0,10.0,10.0,9.0,3,5.81,HOLLYWOOD,FL,12086,Miami-Dade County,29.8,810324,98.8,33023
1856146,20210425152431,2021-04-26,9443719,"Pompano Beach, Florida, United States",Lauderdale By The Sea,26.218759999999996,-80.09492,Entire house,Entire home/apt,8,528.0,6,17,47,77,352,2021-04-26,7,97.0,10.0,10.0,10.0,9.0,9.0,10,0.08,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
4517710,20210425152431,2021-04-26,17469794,"Pompano Beach, Florida, United States",Pompano Beach,26.241559999999996,-80.08774,Entire condominium,Entire home/apt,10,401.0,5,3,7,7,239,2021-04-26,17,91.0,9.0,10.0,9.0,10.0,9.0,59,0.26,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
4517982,20210425152431,2021-04-26,17469794,"Pompano Beach, Florida, United States",Pompano Beach,26.241559999999996,-80.08774,Entire condominium,Entire home/apt,7,169.0,5,3,8,15,163,2021-04-26,26,92.0,9.0,10.0,10.0,10.0,10.0,59,0.38,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
4808775,20210425152431,2021-04-26,8869038,"Pompano Beach, Florida, United States",Pompano Beach,26.22512,-80.09848000000001,Entire house,Entire home/apt,9,415.0,5,5,17,21,216,2021-04-26,35,98.0,10.0,10.0,10.0,10.0,9.0,1,0.54,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
4925618,20210425152431,2021-04-26,25372446,"Pompano Beach, Florida, United States",Pompano Beach,26.228040000000004,-80.09029,Entire house,Entire home/apt,8,300.0,5,7,11,14,202,2021-04-26,21,99.0,10.0,10.0,10.0,10.0,10.0,3,0.41,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
5252695,20210425152431,2021-04-26,24932156,"Pompano Beach, Florida, United States",Pompano Beach,26.226679999999998,-80.1581,Entire condominium,Entire home/apt,6,170.0,4,21,37,37,37,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,1,0.47,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
5884333,20210425152431,2021-04-26,8556229,"Pompano Beach, Florida, United States",Pompano Beach,26.2358,-80.10070999999999,Entire house,Entire home/apt,2,80.0,2,19,42,72,347,2021-04-26,77,95.0,10.0,10.0,10.0,10.0,10.0,4,1.07,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
6590134,20210425152431,2021-04-26,30787515,"Pompano Beach, Florida, United States",Pompano Beach,26.22222,-80.09026999999999,Entire condominium,Entire home/apt,6,170.0,2,10,13,34,34,2021-04-26,3,93.0,9.0,10.0,10.0,9.0,9.0,32,0.05,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
7478170,20210425152431,2021-04-26,39158665,"Pompano Beach, Florida, United States",Lauderdale By The Sea,26.21313,-80.09225,Entire apartment,Entire home/apt,5,150.0,6,15,45,75,344,2021-04-26,22,90.0,9.0,9.0,9.0,10.0,9.0,1,0.35,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
8555509,20210425152431,2021-04-26,8556229,"Pompano Beach, Florida, United States",Pompano Beach,26.2358,-80.10070999999999,Entire apartment,Entire home/apt,2,95.0,2,27,50,80,355,2021-04-26,82,94.0,9.0,10.0,10.0,10.0,9.0,4,1.22,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
8800457,20210425152431,2021-04-26,46114409,"Pompano Beach, Florida, United States",Pompano Beach,26.230040000000002,-80.09755,Entire house,Entire home/apt,6,298.0,5,3,3,3,3,2021-04-26,27,99.0,10.0,10.0,10.0,9.0,9.0,3,0.49,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
9246634,20210425152431,2021-04-26,638059,"Pompano Beach, Florida, United States",Pompano Beach,26.226440000000004,-80.15833,Entire apartment,Entire home/apt,8,145.0,3,11,35,57,217,2021-04-26,10,96.0,10.0,9.0,9.0,10.0,10.0,2,0.15,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
9922840,20210425152431,2021-04-26,30787515,"Pompano Beach, Florida, United States",Pompano Beach,26.22734,-80.15744000000001,Entire condominium,Entire home/apt,1,125.0,2,30,39,68,68,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,32,0.02,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
10015696,20210425152431,2021-04-26,30787515,"Pompano Beach, Florida, United States",Pompano Beach,26.225009999999997,-80.15838000000001,Entire condominium,Entire home/apt,8,153.0,2,11,21,21,21,2021-04-26,44,95.0,10.0,10.0,10.0,9.0,10.0,32,0.69,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
10211934,20210425152431,2021-04-26,25372446,"Pompano Beach, Florida, United States",Pompano Beach,26.227790000000002,-80.09029,Entire apartment,Entire home/apt,5,118.0,3,7,18,37,243,2021-04-26,57,96.0,10.0,10.0,10.0,10.0,10.0,3,0.95,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
10937797,20210425152431,2021-04-26,30787515,"Pompano Beach, Florida, United States",Pompano Beach,26.2252,-80.15897,Entire condominium,Entire home/apt,12,288.0,2,0,0,0,0,2021-04-26,9,98.0,10.0,10.0,10.0,10.0,10.0,32,0.14,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
10985285,20210425152431,2021-04-26,30787515,"Pompano Beach, Florida, United States",Pompano Beach,26.227040000000002,-80.1597,Entire condominium,Entire home/apt,8,143.0,2,11,15,45,45,2021-04-26,38,95.0,10.0,9.0,10.0,9.0,10.0,32,0.6,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
11496365,20210425152431,2021-04-26,58385754,"Pompano Beach, Florida, United States",Pompano Beach,26.242240000000002,-80.08875,Entire condominium,Entire home/apt,4,162.0,2,26,56,86,348,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,9,0.07,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
11966242,20210425152431,2021-04-26,10981379,"Pompano Beach, Florida, United States",Pompano Beach,26.22137,-80.09189,Entire condominium,Entire home/apt,6,262.0,2,16,27,35,55,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,58,0.52,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
11972347,20210425152431,2021-04-26,10981379,"Pompano Beach, Florida, United States",Pompano Beach,26.22622,-80.15871,Entire condominium,Entire home/apt,4,138.0,2,18,34,52,75,2021-04-26,2,100.0,10.0,10.0,10.0,10.0,10.0,58,0.06,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
11972837,20210425152431,2021-04-26,10981379,"Pompano Beach, Florida, United States",Pompano Beach,26.22622,-80.15871,Entire condominium,Entire home/apt,6,184.0,2,22,40,59,87,2021-04-26,19,99.0,9.0,10.0,10.0,10.0,10.0,58,0.36,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
11973096,20210425152431,2021-04-26,10981379,"Pompano Beach, Florida, United States",Pompano Beach,26.22137,-80.09189,Entire condominium,Entire home/apt,4,180.0,2,22,44,61,78,2021-04-26,5,96.0,10.0,10.0,10.0,10.0,10.0,58,0.09,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
11973379,20210425152431,2021-04-26,10981379,"Pompano Beach, Florida, United States",Pompano Beach,26.22137,-80.09189,Entire condominium,Entire home/apt,6,262.0,2,16,28,36,56,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,58,0.02,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
11981929,20210425152431,2021-04-26,10981379,"Pompano Beach, Florida, United States",Pompano Beach,26.242240000000002,-80.08875,Entire condominium,Entire home/apt,2,141.0,2,24,47,75,104,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,58,0.02,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
11982015,20210425152431,2021-04-26,10981379,"Pompano Beach, Florida, United States",Pompano Beach,26.242240000000002,-80.08875,Entire condominium,Entire home/apt,2,145.0,2,21,44,68,97,2021-04-26,2,100.0,10.0,10.0,10.0,10.0,10.0,58,0.12,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
11982223,20210425152431,2021-04-26,10981379,"Pompano Beach, Florida, United States",Pompano Beach,26.242240000000002,-80.08875,Entire condominium,Entire home/apt,4,179.0,2,11,22,33,61,2021-04-26,3,100.0,10.0,10.0,10.0,10.0,10.0,58,0.05,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
12491470,20210425152431,2021-04-26,10981379,"Pompano Beach, Florida, United States",Pompano Beach,26.22137,-80.09189,Entire condominium,Entire home/apt,4,167.0,2,23,39,61,72,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,58,0.02,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
13733679,20210425152431,2021-04-26,35428465,"Pompano Beach, Florida, United States",Pompano Beach,26.224970000000003,-80.11126,Entire house,Entire home/apt,6,350.0,6,0,0,0,0,2021-04-26,13,97.0,10.0,10.0,10.0,10.0,9.0,2,0.25,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
16570639,20210425152431,2021-04-26,10981379,"Pompano Beach, Florida, United States",Pompano Beach,26.242240000000002,-80.08875,Entire condominium,Entire home/apt,4,163.0,2,26,52,81,110,2021-04-26,2,90.0,10.0,9.0,9.0,10.0,10.0,58,0.04,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
17025778,20210425152431,2021-04-26,62926650,"Pompano Beach, Florida, United States",Pompano Beach,26.242240000000002,-80.08875,Entire guest suite,Entire home/apt,2,129.0,2,17,30,55,226,2021-04-26,1,100.0,8.0,10.0,8.0,10.0,10.0,3,0.02,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
17481924,20210425152431,2021-04-26,5634859,"Pompano Beach, Florida, United States",Pompano Beach,26.22715,-80.15845999999999,Entire villa,Entire home/apt,6,180.0,1,30,60,90,365,2021-04-26,3,100.0,10.0,10.0,10.0,8.0,9.0,1,0.09,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
17512482,20210425152431,2021-04-26,118714448,"Pompano Beach, Florida, United States",Lauderdale By The Sea,26.21282,-80.09235,Entire apartment,Entire home/apt,2,129.0,5,5,10,26,237,2021-04-26,113,99.0,10.0,10.0,10.0,10.0,10.0,1,2.3,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
17544696,20210425152431,2021-04-26,100605868,"Pompano Beach, Florida, United States",Pompano Beach,26.22655,-80.15966999999999,Entire serviced apartment,Entire home/apt,4,132.0,2,10,35,40,40,2021-04-26,10,100.0,10.0,10.0,10.0,10.0,10.0,26,0.21,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
18215494,20210425152431,2021-04-26,35784515,"Pompano Beach, Florida, United States",Pompano Beach,26.22767,-80.09173,Entire apartment,Entire home/apt,4,155.0,3,10,24,54,329,2021-04-26,1,100.0,10.0,10.0,10.0,8.0,10.0,12,0.03,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
19014984,20210425152431,2021-04-26,35784515,"Pompano Beach, Florida, United States",Pompano Beach,26.241709999999998,-80.08994,Entire apartment,Entire home/apt,3,135.0,3,0,16,46,321,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,12,0.03,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
19111451,20210425152431,2021-04-26,100605868,"Pompano Beach, Florida, United States",Pompano Beach,26.225990000000003,-80.1593,Entire serviced apartment,Entire home/apt,6,146.0,2,14,30,32,32,2021-04-26,4,95.0,10.0,8.0,10.0,9.0,10.0,26,0.09,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
19361966,20210425152431,2021-04-26,35784515,"Pompano Beach, Florida, United States",Pompano Beach,26.24355,-80.08896,Entire apartment,Entire home/apt,6,240.0,3,23,53,73,239,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,12,0.03,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
19363633,20210425152431,2021-04-26,35784515,"Pompano Beach, Florida, United States",Pompano Beach,26.229779999999998,-80.0919,Entire cottage,Entire home/apt,3,135.0,3,7,37,55,330,2021-04-26,2,90.0,10.0,10.0,10.0,10.0,9.0,12,0.05,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
19751489,20210425152431,2021-04-26,100605868,"Pompano Beach, Florida, United States",Pompano Beach,26.221040000000002,-80.09111,Entire serviced apartment,Entire home/apt,4,133.0,2,29,59,66,66,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,26,0.02,POMPANO BEACH,FL,12011,Broward County,27.1,528480,98.8,33060
