,month,tmax,tmin,prcp,city_name,ID,Name,Lat,Lon
4038,4,73.09533333333334,48.94333333333333,0.16986666666666667,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4039,4,73.09533333333334,48.94333333333333,0.16986666666666667,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4040,5,80.60387096774194,59.05096774193547,0.13470967741935486,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4041,5,80.60387096774194,59.05096774193547,0.13470967741935486,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4042,6,86.49266666666666,66.23666666666666,0.14620000000000002,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4043,6,86.49266666666666,66.23666666666666,0.14620000000000002,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4044,7,91.42903225806452,70.40129032258065,0.12974193548387095,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4045,7,91.42903225806452,70.40129032258065,0.12974193548387095,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4046,8,89.07354838709679,69.56774193548387,0.17774193548387096,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4047,8,89.07354838709679,69.56774193548387,0.17774193548387096,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4048,9,83.78333333333333,63.87133333333331,0.1282,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4049,9,83.78333333333333,63.87133333333331,0.1282,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4050,10,75.42709677419354,53.58967741935483,0.14516129032258066,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4051,10,75.42709677419354,53.58967741935483,0.14516129032258066,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4052,11,61.48333333333333,38.97800000000001,0.11753333333333335,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4053,11,61.48333333333333,38.97800000000001,0.11753333333333335,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4054,12,56.50838709677421,36.0483870967742,0.12316129032258065,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4055,12,56.50838709677421,36.0483870967742,0.12316129032258065,Raleigh,USW00013722,Raleigh,35.8922,-78.7819
4056,1,57.03096774193547,39.60193548387096,0.20535483870967744,Redding,USW00024257,Redding,40.5175,-122.2986
4057,1,57.03096774193547,39.60193548387096,0.20535483870967744,Redding,USW00024257,Redding,40.5175,-122.2986
4058,1,57.03096774193547,39.60193548387096,0.20535483870967744,Redding,USW00024257,Redding,40.5175,-122.2986
4059,1,57.03096774193547,39.60193548387096,0.20535483870967744,Redding,USW00024257,Redding,40.5175,-122.2986
4060,2,61.04598522167487,39.57743842364532,0.13299999999999998,Redding,USW00024257,Redding,40.5175,-122.2986
4061,2,61.04598522167487,39.57743842364532,0.13299999999999998,Redding,USW00024257,Redding,40.5175,-122.2986
4062,2,61.04598522167487,39.57743842364532,0.13299999999999998,Redding,USW00024257,Redding,40.5175,-122.2986
4063,2,61.04598522167487,39.57743842364532,0.13299999999999998,Redding,USW00024257,Redding,40.5175,-122.2986
4064,3,64.1767741935484,42.68451612903226,0.16535483870967746,Redding,USW00024257,Redding,40.5175,-122.2986
4065,3,64.1767741935484,42.68451612903226,0.16535483870967746,Redding,USW00024257,Redding,40.5175,-122.2986
4066,3,64.1767741935484,42.68451612903226,0.16535483870967746,Redding,USW00024257,Redding,40.5175,-122.2986
4067,3,64.1767741935484,42.68451612903226,0.16535483870967746,Redding,USW00024257,Redding,40.5175,-122.2986
4068,4,73.9653333333333,48.25599999999999,0.08133333333333331,Redding,USW00024257,Redding,40.5175,-122.2986
4069,4,73.9653333333333,48.25599999999999,0.08133333333333331,Redding,USW00024257,Redding,40.5175,-122.2986
4070,4,73.9653333333333,48.25599999999999,0.08133333333333331,Redding,USW00024257,Redding,40.5175,-122.2986
4071,4,73.9653333333333,48.25599999999999,0.08133333333333331,Redding,USW00024257,Redding,40.5175,-122.2986
4072,5,83.78774193548388,55.7025806451613,0.06058064516129034,Redding,USW00024257,Redding,40.5175,-122.2986
4073,5,83.78774193548388,55.7025806451613,0.06058064516129034,Redding,USW00024257,Redding,40.5175,-122.2986
4074,5,83.78774193548388,55.7025806451613,0.06058064516129034,Redding,USW00024257,Redding,40.5175,-122.2986
4075,5,83.78774193548388,55.7025806451613,0.06058064516129034,Redding,USW00024257,Redding,40.5175,-122.2986
4076,6,95.21,65.05066666666666,0.003933333333333335,Redding,USW00024257,Redding,40.5175,-122.2986
4077,6,95.21,65.05066666666666,0.003933333333333335,Redding,USW00024257,Redding,40.5175,-122.2986
4078,6,95.21,65.05066666666666,0.003933333333333335,Redding,USW00024257,Redding,40.5175,-122.2986
4079,6,95.21,65.05066666666666,0.003933333333333335,Redding,USW00024257,Redding,40.5175,-122.2986
4080,7,101.79290322580644,68.32064516129032,6.451612903225807e-05,Redding,USW00024257,Redding,40.5175,-122.2986
4081,7,101.79290322580644,68.32064516129032,6.451612903225807e-05,Redding,USW00024257,Redding,40.5175,-122.2986
4082,7,101.79290322580644,68.32064516129032,6.451612903225807e-05,Redding,USW00024257,Redding,40.5175,-122.2986
4083,7,101.79290322580644,68.32064516129032,6.451612903225807e-05,Redding,USW00024257,Redding,40.5175,-122.2986
4084,8,99.77096774193551,66.50709677419354,0.0074838709677419344,Redding,USW00024257,Redding,40.5175,-122.2986
4085,8,99.77096774193551,66.50709677419354,0.0074838709677419344,Redding,USW00024257,Redding,40.5175,-122.2986
4086,8,99.77096774193551,66.50709677419354,0.0074838709677419344,Redding,USW00024257,Redding,40.5175,-122.2986
4087,8,99.77096774193551,66.50709677419354,0.0074838709677419344,Redding,USW00024257,Redding,40.5175,-122.2986
4088,9,91.91266666666668,59.662,0.009133333333333334,Redding,USW00024257,Redding,40.5175,-122.2986
4089,9,91.91266666666668,59.662,0.009133333333333334,Redding,USW00024257,Redding,40.5175,-122.2986
4090,9,91.91266666666668,59.662,0.009133333333333334,Redding,USW00024257,Redding,40.5175,-122.2986
4091,9,91.91266666666668,59.662,0.009133333333333334,Redding,USW00024257,Redding,40.5175,-122.2986
4092,10,80.47741935483872,50.145161290322584,0.04309677419354839,Redding,USW00024257,Redding,40.5175,-122.2986
4093,10,80.47741935483872,50.145161290322584,0.04309677419354839,Redding,USW00024257,Redding,40.5175,-122.2986
4094,10,80.47741935483872,50.145161290322584,0.04309677419354839,Redding,USW00024257,Redding,40.5175,-122.2986
4095,10,80.47741935483872,50.145161290322584,0.04309677419354839,Redding,USW00024257,Redding,40.5175,-122.2986
4096,11,67.08333333333333,42.11933333333333,0.11873333333333334,Redding,USW00024257,Redding,40.5175,-122.2986
4097,11,67.08333333333333,42.11933333333333,0.11873333333333334,Redding,USW00024257,Redding,40.5175,-122.2986
4098,11,67.08333333333333,42.11933333333333,0.11873333333333334,Redding,USW00024257,Redding,40.5175,-122.2986
4099,11,67.08333333333333,42.11933333333333,0.11873333333333334,Redding,USW00024257,Redding,40.5175,-122.2986
4100,12,57.74552688172044,37.562709677419356,0.1281225806451613,Redding,USW00024257,Redding,40.5175,-122.2986
4101,12,57.74552688172044,37.562709677419356,0.1281225806451613,Redding,USW00024257,Redding,40.5175,-122.2986
4102,12,57.74552688172044,37.562709677419356,0.1281225806451613,Redding,USW00024257,Redding,40.5175,-122.2986
4103,12,57.74552688172044,37.562709677419356,0.1281225806451613,Redding,USW00024257,Redding,40.5175,-122.2986
4104,1,49.38193548387096,28.073548387096785,0.0683225806451613,Reno,USW00023185,Reno,39.4839,-119.7711
4105,1,49.38193548387096,28.073548387096785,0.0683225806451613,Reno,USW00023185,Reno,39.4839,-119.7711
4106,2,51.302783251231524,27.50886699507389,0.054418719211822654,Reno,USW00023185,Reno,39.4839,-119.7711
4107,2,51.302783251231524,27.50886699507389,0.054418719211822654,Reno,USW00023185,Reno,39.4839,-119.7711
4108,3,56.432903225806434,32.350967741935484,0.033483870967741934,Reno,USW00023185,Reno,39.4839,-119.7711
4109,3,56.432903225806434,32.350967741935484,0.033483870967741934,Reno,USW00023185,Reno,39.4839,-119.7711
4110,4,66.9,39.90533333333333,0.012266666666666669,Reno,USW00023185,Reno,39.4839,-119.7711
4111,4,66.9,39.90533333333333,0.012266666666666669,Reno,USW00023185,Reno,39.4839,-119.7711
4112,5,74.28967741935485,47.19612903225807,0.01948387096774194,Reno,USW00023185,Reno,39.4839,-119.7711
4113,5,74.28967741935485,47.19612903225807,0.01948387096774194,Reno,USW00023185,Reno,39.4839,-119.7711
4114,6,87.36800000000002,55.88399999999999,0.003,Reno,USW00023185,Reno,39.4839,-119.7711
4115,6,87.36800000000002,55.88399999999999,0.003,Reno,USW00023185,Reno,39.4839,-119.7711
4116,7,96.0883870967742,63.11161290322581,0.01367741935483871,Reno,USW00023185,Reno,39.4839,-119.7711
4117,7,96.0883870967742,63.11161290322581,0.01367741935483871,Reno,USW00023185,Reno,39.4839,-119.7711
4118,8,94.08129032258064,60.73483870967742,0.001870967741935484,Reno,USW00023185,Reno,39.4839,-119.7711
4119,8,94.08129032258064,60.73483870967742,0.001870967741935484,Reno,USW00023185,Reno,39.4839,-119.7711
4120,9,83.75333333333334,50.81266666666666,0.007133333333333334,Reno,USW00023185,Reno,39.4839,-119.7711
4121,9,83.75333333333334,50.81266666666666,0.007133333333333334,Reno,USW00023185,Reno,39.4839,-119.7711
4122,10,69.57290322580647,38.00000000000001,0.02374193548387097,Reno,USW00023185,Reno,39.4839,-119.7711
4123,10,69.57290322580647,38.00000000000001,0.02374193548387097,Reno,USW00023185,Reno,39.4839,-119.7711
4124,11,59.20333333333333,32.07266666666668,0.021333333333333336,Reno,USW00023185,Reno,39.4839,-119.7711
4125,11,59.20333333333333,32.07266666666668,0.021333333333333336,Reno,USW00023185,Reno,39.4839,-119.7711
4126,12,47.498236559139784,26.252774193548397,0.04045161290322581,Reno,USW00023185,Reno,39.4839,-119.7711
4127,12,47.498236559139784,26.252774193548397,0.04045161290322581,Reno,USW00023185,Reno,39.4839,-119.7711
4128,1,49.22129032258064,30.310967741935496,0.11283870967741935,Richmond,USW00013740,Richmond,37.505,-77.3203
4129,1,49.22129032258064,30.310967741935496,0.11283870967741935,Richmond,USW00013740,Richmond,37.505,-77.3203
4130,2,55.00068965517242,34.91283251231528,0.10733004926108372,Richmond,USW00013740,Richmond,37.505,-77.3203
4131,2,55.00068965517242,34.91283251231528,0.10733004926108372,Richmond,USW00013740,Richmond,37.505,-77.3203
4132,3,60.00516129032259,38.483870967741936,0.10593548387096777,Richmond,USW00013740,Richmond,37.505,-77.3203
4133,3,60.00516129032259,38.483870967741936,0.10593548387096777,Richmond,USW00013740,Richmond,37.505,-77.3203
4134,4,71.49533333333333,47.69133333333333,0.09993333333333332,Richmond,USW00013740,Richmond,37.505,-77.3203
4135,4,71.49533333333333,47.69133333333333,0.09993333333333332,Richmond,USW00013740,Richmond,37.505,-77.3203
4136,5,79.3374193548387,57.35612903225806,0.18051612903225805,Richmond,USW00013740,Richmond,37.505,-77.3203
4137,5,79.3374193548387,57.35612903225806,0.18051612903225805,Richmond,USW00013740,Richmond,37.505,-77.3203
4138,6,85.81933333333333,65.78933333333335,0.2004,Richmond,USW00013740,Richmond,37.505,-77.3203
4139,6,85.81933333333333,65.78933333333335,0.2004,Richmond,USW00013740,Richmond,37.505,-77.3203
4140,7,90.8135483870968,70.47741935483872,0.1518709677419355,Richmond,USW00013740,Richmond,37.505,-77.3203
4141,7,90.8135483870968,70.47741935483872,0.1518709677419355,Richmond,USW00013740,Richmond,37.505,-77.3203
4142,8,88.19419354838708,69.45354838709679,0.2201935483870968,Richmond,USW00013740,Richmond,37.505,-77.3203
4143,8,88.19419354838708,69.45354838709679,0.2201935483870968,Richmond,USW00013740,Richmond,37.505,-77.3203
4144,9,82.88866666666667,63.52333333333333,0.1276,Richmond,USW00013740,Richmond,37.505,-77.3203
4145,9,82.88866666666667,63.52333333333333,0.1276,Richmond,USW00013740,Richmond,37.505,-77.3203
4146,10,73.72838709677418,53.498064516129034,0.17348387096774193,Richmond,USW00013740,Richmond,37.505,-77.3203
4147,10,73.72838709677418,53.498064516129034,0.17348387096774193,Richmond,USW00013740,Richmond,37.505,-77.3203
4148,11,59.674,38.19200000000001,0.09339999999999997,Richmond,USW00013740,Richmond,37.505,-77.3203
4149,11,59.674,38.19200000000001,0.09339999999999997,Richmond,USW00013740,Richmond,37.505,-77.3203
4150,12,53.10645161290322,33.49677419354839,0.10025806451612904,Richmond,USW00013740,Richmond,37.505,-77.3203
4151,12,53.10645161290322,33.49677419354839,0.10025806451612904,Richmond,USW00013740,Richmond,37.505,-77.3203
4152,1,67.88,45.0341935483871,0.0744516129032258,Riverside,USW00003171,Riverside,33.9519,-117.4386
4153,1,67.88,45.0341935483871,0.0744516129032258,Riverside,USW00003171,Riverside,33.9519,-117.4386
4154,2,67.43401477832512,44.325443349753705,0.06062807881773399,Riverside,USW00003171,Riverside,33.9519,-117.4386
4155,2,67.43401477832512,44.325443349753705,0.06062807881773399,Riverside,USW00003171,Riverside,33.9519,-117.4386
4156,3,70.72967741935483,47.20774193548387,0.053741935483870976,Riverside,USW00003171,Riverside,33.9519,-117.4386
4157,3,70.72967741935483,47.20774193548387,0.053741935483870976,Riverside,USW00003171,Riverside,33.9519,-117.4386
4158,4,77.95066666666666,52.00133333333334,0.018466666666666662,Riverside,USW00003171,Riverside,33.9519,-117.4386
4159,4,77.95066666666666,52.00133333333334,0.018466666666666662,Riverside,USW00003171,Riverside,33.9519,-117.4386
4160,5,79.56733333333331,54.98427956989247,0.004030107526881721,Riverside,USW00003171,Riverside,33.9519,-117.4386
4161,5,79.56733333333331,54.98427956989247,0.004030107526881721,Riverside,USW00003171,Riverside,33.9519,-117.4386
4162,6,88.67800000000003,60.15999999999999,0.00013333333333333334,Riverside,USW00003171,Riverside,33.9519,-117.4386
4163,6,88.67800000000003,60.15999999999999,0.00013333333333333334,Riverside,USW00003171,Riverside,33.9519,-117.4386
4164,7,96.20193548387094,65.69290322580646,0.0013548387096774196,Riverside,USW00003171,Riverside,33.9519,-117.4386
4165,7,96.20193548387094,65.69290322580646,0.0013548387096774196,Riverside,USW00003171,Riverside,33.9519,-117.4386
4166,8,96.09612903225808,66.261935483871,0.0018064516129032253,Riverside,USW00003171,Riverside,33.9519,-117.4386
4167,8,96.09612903225808,66.261935483871,0.0018064516129032253,Riverside,USW00003171,Riverside,33.9519,-117.4386
4168,9,92.33466666666666,62.81333333333333,0.0015333333333333332,Riverside,USW00003171,Riverside,33.9519,-117.4386
4169,9,92.33466666666666,62.81333333333333,0.0015333333333333332,Riverside,USW00003171,Riverside,33.9519,-117.4386
4170,10,85.0572043010753,56.428731182795715,0.00896774193548387,Riverside,USW00003171,Riverside,33.9519,-117.4386
4171,10,85.0572043010753,56.428731182795715,0.00896774193548387,Riverside,USW00003171,Riverside,33.9519,-117.4386
4172,11,77.52866666666667,49.5,0.018533333333333332,Riverside,USW00003171,Riverside,33.9519,-117.4386
4173,11,77.52866666666667,49.5,0.018533333333333332,Riverside,USW00003171,Riverside,33.9519,-117.4386
4174,12,67.84387096774194,44.18838709677421,0.05503225806451613,Riverside,USW00003171,Riverside,33.9519,-117.4386
4175,12,67.84387096774194,44.18838709677421,0.05503225806451613,Riverside,USW00003171,Riverside,33.9519,-117.4386
4176,1,24.134838709677425,10.023225806451613,0.04464516129032258,,,,,
4177,2,24.58748768472907,7.312733990147784,0.05370443349753695,,,,,
4178,3,40.026451612903216,24.627096774193554,0.06348387096774194,,,,,
4179,4,53.34266666666667,33.34866666666667,0.09526666666666668,,,,,
4180,5,67.66193548387098,47.56129032258064,0.17277419354838713,,,,,
4181,6,80.03733333333334,59.10466666666667,0.1685333333333333,,,,,
4182,7,81.39032258064516,61.52193548387096,0.1329032258064516,,,,,
4183,8,78.17354838709677,57.81677419354838,0.12845161290322582,,,,,
4184,9,73.47733333333333,52.348,0.15026666666666666,,,,,
4185,10,55.60193548387097,37.8883870967742,0.1126451612903226,,,,,
4186,11,40.156666666666666,24.054666666666673,0.06220000000000001,,,,,
4187,12,30.05290322580646,15.221935483870972,0.03490322580645161,,,,,
4188,1,34.52580645161291,21.36,0.08516129032258064,,,,,
4189,2,37.70837438423646,22.59086206896552,0.08602463054187191,,,,,
4190,3,43.99483870967742,27.27225806451613,0.07780645161290323,,,,,
4191,4,54.84533333333333,36.724,0.11873333333333333,,,,,
4192,5,68.23870967741937,47.76709677419355,0.08251612903225806,,,,,
4193,6,78.33533333333334,57.66533333333333,0.08606666666666668,,,,,
4194,7,82.91741935483873,63.30451612903226,0.15051612903225806,,,,,
4195,8,81.18064516129031,61.603870967741926,0.08296774193548387,,,,,
4196,9,74.87733333333334,54.726000000000006,0.08366666666666668,,,,,
4197,10,62.50838709677421,45.76967741935484,0.16516129032258062,,,,,
4198,11,46.987333333333346,32.27800000000001,0.09666666666666664,,,,,
4199,12,38.31290322580646,26.163870967741946,0.08316129032258067,,,,,
4200,1,31.27032258064517,17.58580645161291,0.06774193548387097,Rockford,USW00094822,Rockford,42.1928,-89.0931
4201,1,31.27032258064517,17.58580645161291,0.06774193548387097,Rockford,USW00094822,Rockford,42.1928,-89.0931
4202,2,34.10490147783251,16.253940886699507,0.07679556650246305,Rockford,USW00094822,Rockford,42.1928,-89.0931
4203,2,34.10490147783251,16.253940886699507,0.07679556650246305,Rockford,USW00094822,Rockford,42.1928,-89.0931
4204,3,47.8258064516129,29.176774193548397,0.08129032258064517,Rockford,USW00094822,Rockford,42.1928,-89.0931
4205,3,47.8258064516129,29.176774193548397,0.08129032258064517,Rockford,USW00094822,Rockford,42.1928,-89.0931
4206,4,59.14733333333334,38.06,0.11333333333333333,Rockford,USW00094822,Rockford,42.1928,-89.0931
4207,4,59.14733333333334,38.06,0.11333333333333333,Rockford,USW00094822,Rockford,42.1928,-89.0931
4208,5,71.16451612903225,49.97225806451613,0.1606451612903226,Rockford,USW00094822,Rockford,42.1928,-89.0931
4209,5,71.16451612903225,49.97225806451613,0.1606451612903226,Rockford,USW00094822,Rockford,42.1928,-89.0931
4210,6,83.12333333333333,61.18133333333334,0.1995333333333333,Rockford,USW00094822,Rockford,42.1928,-89.0931
4211,6,83.12333333333333,61.18133333333334,0.1995333333333333,Rockford,USW00094822,Rockford,42.1928,-89.0931
4212,7,85.43612903225807,64.94967741935483,0.11574193548387095,Rockford,USW00094822,Rockford,42.1928,-89.0931
4213,7,85.43612903225807,64.94967741935483,0.11574193548387095,Rockford,USW00094822,Rockford,42.1928,-89.0931
4214,8,83.39032258064519,61.560645161290324,0.11651612903225805,Rockford,USW00094822,Rockford,42.1928,-89.0931
4215,8,83.39032258064519,61.560645161290324,0.11651612903225805,Rockford,USW00094822,Rockford,42.1928,-89.0931
4216,9,77.89733333333331,55.60600000000001,0.1488,Rockford,USW00094822,Rockford,42.1928,-89.0931
4217,9,77.89733333333331,55.60600000000001,0.1488,Rockford,USW00094822,Rockford,42.1928,-89.0931
4218,10,62.04709677419354,42.83354838709677,0.14419354838709678,Rockford,USW00094822,Rockford,42.1928,-89.0931
4219,10,62.04709677419354,42.83354838709677,0.14419354838709678,Rockford,USW00094822,Rockford,42.1928,-89.0931
4220,11,46.03466666666666,28.94066666666668,0.04746666666666667,Rockford,USW00094822,Rockford,42.1928,-89.0931
4221,11,46.03466666666666,28.94066666666668,0.04746666666666667,Rockford,USW00094822,Rockford,42.1928,-89.0931
4222,12,39.12193548387097,22.747096774193555,0.058129032258064525,Rockford,USW00094822,Rockford,42.1928,-89.0931
4223,12,39.12193548387097,22.747096774193555,0.058129032258064525,Rockford,USW00094822,Rockford,42.1928,-89.0931
4224,1,58.369677419354836,27.43741935483871,0.011032258064516128,Roswell,USW00023009,Roswell,33.3075,-104.5083
4225,1,58.369677419354836,27.43741935483871,0.011032258064516128,Roswell,USW00023009,Roswell,33.3075,-104.5083
4226,2,63.856576354679795,30.677142857142865,0.010645320197044335,Roswell,USW00023009,Roswell,33.3075,-104.5083
4227,2,63.856576354679795,30.677142857142865,0.010645320197044335,Roswell,USW00023009,Roswell,33.3075,-104.5083
4228,3,72.31419354838711,40.3483870967742,0.018580645161290325,Roswell,USW00023009,Roswell,33.3075,-104.5083
4229,3,72.31419354838711,40.3483870967742,0.018580645161290325,Roswell,USW00023009,Roswell,33.3075,-104.5083
4230,4,79.87466666666668,46.53266666666667,0.018266666666666667,Roswell,USW00023009,Roswell,33.3075,-104.5083
4231,4,79.87466666666668,46.53266666666667,0.018266666666666667,Roswell,USW00023009,Roswell,33.3075,-104.5083
4232,5,89.67032258064516,56.45290322580646,0.042,Roswell,USW00023009,Roswell,33.3075,-104.5083
4233,5,89.67032258064516,56.45290322580646,0.042,Roswell,USW00023009,Roswell,33.3075,-104.5083
4234,6,97.33333333333334,65.86533333333334,0.057200000000000015,Roswell,USW00023009,Roswell,33.3075,-104.5083
4235,6,97.33333333333334,65.86533333333334,0.057200000000000015,Roswell,USW00023009,Roswell,33.3075,-104.5083
4236,7,97.23032258064516,70.04838709677418,0.04116129032258065,Roswell,USW00023009,Roswell,33.3075,-104.5083
4237,7,97.23032258064516,70.04838709677418,0.04116129032258065,Roswell,USW00023009,Roswell,33.3075,-104.5083
4238,8,96.23806451612906,68.70129032258065,0.02916129032258064,Roswell,USW00023009,Roswell,33.3075,-104.5083
4239,8,96.23806451612906,68.70129032258065,0.02916129032258064,Roswell,USW00023009,Roswell,33.3075,-104.5083
4240,9,89.35333333333332,60.90266666666666,0.0402,Roswell,USW00023009,Roswell,33.3075,-104.5083
4241,9,89.35333333333332,60.90266666666666,0.0402,Roswell,USW00023009,Roswell,33.3075,-104.5083
4242,10,77.56709677419354,47.42451612903228,0.06806451612903228,Roswell,USW00023009,Roswell,33.3075,-104.5083
4243,10,77.56709677419354,47.42451612903228,0.06806451612903228,Roswell,USW00023009,Roswell,33.3075,-104.5083
4244,11,67.22933333333333,37.10533333333333,0.010066666666666668,Roswell,USW00023009,Roswell,33.3075,-104.5083
4245,11,67.22933333333333,37.10533333333333,0.010066666666666668,Roswell,USW00023009,Roswell,33.3075,-104.5083
4246,12,59.8483870967742,29.504516129032265,0.007870967741935485,Roswell,USW00023009,Roswell,33.3075,-104.5083
4247,12,59.8483870967742,29.504516129032265,0.007870967741935485,Roswell,USW00023009,Roswell,33.3075,-104.5083
4248,1,51.0658064516129,30.865806451612908,0.10477419354838707,Russellville,USW00053920,Russellville,35.2578,-93.0947
4249,1,51.0658064516129,30.865806451612908,0.10477419354838707,Russellville,USW00053920,Russellville,35.2578,-93.0947
4250,1,51.0658064516129,30.865806451612908,0.10477419354838707,Russellville,USW00053920,Russellville,35.2578,-93.0947
4251,1,51.0658064516129,30.865806451612908,0.10477419354838707,Russellville,USW00053920,Russellville,35.2578,-93.0947
4252,1,51.0658064516129,30.865806451612908,0.10477419354838707,Russellville,USW00053920,Russellville,35.2578,-93.0947
4253,2,55.31761868272213,34.22439113300493,0.18896292282430213,Russellville,USW00053920,Russellville,35.2578,-93.0947
4254,2,55.31761868272213,34.22439113300493,0.18896292282430213,Russellville,USW00053920,Russellville,35.2578,-93.0947
4255,2,55.31761868272213,34.22439113300493,0.18896292282430213,Russellville,USW00053920,Russellville,35.2578,-93.0947
4256,2,55.31761868272213,34.22439113300493,0.18896292282430213,Russellville,USW00053920,Russellville,35.2578,-93.0947
4257,2,55.31761868272213,34.22439113300493,0.18896292282430213,Russellville,USW00053920,Russellville,35.2578,-93.0947
4258,3,65.56516129032259,41.943225806451615,0.13974193548387098,Russellville,USW00053920,Russellville,35.2578,-93.0947
4259,3,65.56516129032259,41.943225806451615,0.13974193548387098,Russellville,USW00053920,Russellville,35.2578,-93.0947
4260,3,65.56516129032259,41.943225806451615,0.13974193548387098,Russellville,USW00053920,Russellville,35.2578,-93.0947
4261,3,65.56516129032259,41.943225806451615,0.13974193548387098,Russellville,USW00053920,Russellville,35.2578,-93.0947
4262,3,65.56516129032259,41.943225806451615,0.13974193548387098,Russellville,USW00053920,Russellville,35.2578,-93.0947
4263,4,71.44445977011496,47.025126436781605,0.17617241379310344,Russellville,USW00053920,Russellville,35.2578,-93.0947
4264,4,71.44445977011496,47.025126436781605,0.17617241379310344,Russellville,USW00053920,Russellville,35.2578,-93.0947
4265,4,71.44445977011496,47.025126436781605,0.17617241379310344,Russellville,USW00053920,Russellville,35.2578,-93.0947
4266,4,71.44445977011496,47.025126436781605,0.17617241379310344,Russellville,USW00053920,Russellville,35.2578,-93.0947
4267,4,71.44445977011496,47.025126436781605,0.17617241379310344,Russellville,USW00053920,Russellville,35.2578,-93.0947
4268,5,80.64774193548388,58.49161290322579,0.22232258064516128,Russellville,USW00053920,Russellville,35.2578,-93.0947
4269,5,80.64774193548388,58.49161290322579,0.22232258064516128,Russellville,USW00053920,Russellville,35.2578,-93.0947
4270,5,80.64774193548388,58.49161290322579,0.22232258064516128,Russellville,USW00053920,Russellville,35.2578,-93.0947
4271,5,80.64774193548388,58.49161290322579,0.22232258064516128,Russellville,USW00053920,Russellville,35.2578,-93.0947
4272,5,80.64774193548388,58.49161290322579,0.22232258064516128,Russellville,USW00053920,Russellville,35.2578,-93.0947
4273,6,88.24754022988506,66.95933333333332,0.1109103448275862,Russellville,USW00053920,Russellville,35.2578,-93.0947
4274,6,88.24754022988506,66.95933333333332,0.1109103448275862,Russellville,USW00053920,Russellville,35.2578,-93.0947
4275,6,88.24754022988506,66.95933333333332,0.1109103448275862,Russellville,USW00053920,Russellville,35.2578,-93.0947
4276,6,88.24754022988506,66.95933333333332,0.1109103448275862,Russellville,USW00053920,Russellville,35.2578,-93.0947
4277,6,88.24754022988506,66.95933333333332,0.1109103448275862,Russellville,USW00053920,Russellville,35.2578,-93.0947
4278,7,91.68580645161288,70.69677419354838,0.12916129032258067,Russellville,USW00053920,Russellville,35.2578,-93.0947
4279,7,91.68580645161288,70.69677419354838,0.12916129032258067,Russellville,USW00053920,Russellville,35.2578,-93.0947
4280,7,91.68580645161288,70.69677419354838,0.12916129032258067,Russellville,USW00053920,Russellville,35.2578,-93.0947
4281,7,91.68580645161288,70.69677419354838,0.12916129032258067,Russellville,USW00053920,Russellville,35.2578,-93.0947
4282,7,91.68580645161288,70.69677419354838,0.12916129032258067,Russellville,USW00053920,Russellville,35.2578,-93.0947
4283,8,89.96645161290323,69.8767741935484,0.18593548387096773,Russellville,USW00053920,Russellville,35.2578,-93.0947
4284,8,89.96645161290323,69.8767741935484,0.18593548387096773,Russellville,USW00053920,Russellville,35.2578,-93.0947
4285,8,89.96645161290323,69.8767741935484,0.18593548387096773,Russellville,USW00053920,Russellville,35.2578,-93.0947
4286,8,89.96645161290323,69.8767741935484,0.18593548387096773,Russellville,USW00053920,Russellville,35.2578,-93.0947
4287,8,89.96645161290323,69.8767741935484,0.18593548387096773,Russellville,USW00053920,Russellville,35.2578,-93.0947
4288,9,86.85333333333332,64.38466666666667,0.1078,Russellville,USW00053920,Russellville,35.2578,-93.0947
4289,9,86.85333333333332,64.38466666666667,0.1078,Russellville,USW00053920,Russellville,35.2578,-93.0947
4290,9,86.85333333333332,64.38466666666667,0.1078,Russellville,USW00053920,Russellville,35.2578,-93.0947
4291,9,86.85333333333332,64.38466666666667,0.1078,Russellville,USW00053920,Russellville,35.2578,-93.0947
4292,9,86.85333333333332,64.38466666666667,0.1078,Russellville,USW00053920,Russellville,35.2578,-93.0947
4293,10,73.96129032258065,50.33870967741936,0.13741935483870965,Russellville,USW00053920,Russellville,35.2578,-93.0947
4294,10,73.96129032258065,50.33870967741936,0.13741935483870965,Russellville,USW00053920,Russellville,35.2578,-93.0947
4295,10,73.96129032258065,50.33870967741936,0.13741935483870965,Russellville,USW00053920,Russellville,35.2578,-93.0947
4296,10,73.96129032258065,50.33870967741936,0.13741935483870965,Russellville,USW00053920,Russellville,35.2578,-93.0947
