id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
18311427,20210423160936,2021-04-24,33274416,"Oakland, California, United States",Eastmont Hills,37.76871,-122.15675,Entire guest suite,Entire home/apt,2,105.0,5,2,32,62,152,2021-04-24,52,100.0,10.0,10.0,10.0,10.0,10.0,1,1.4,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
18312421,20210423160936,2021-04-24,105714194,"Oakland, California, United States",Rockridge,37.844359999999995,-122.25121999999999,Entire apartment,Entire home/apt,2,130.0,1,18,45,53,53,2021-04-24,183,95.0,9.0,10.0,10.0,10.0,9.0,11,3.75,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
18491288,20210423160936,2021-04-24,4115431,"Oakland, California, United States",Bushrod,37.8453,-122.27015,Entire house,Entire home/apt,4,130.0,4,3,22,52,52,2021-04-24,41,97.0,10.0,10.0,10.0,9.0,10.0,1,0.86,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
18506701,20210423160936,2021-04-24,2416018,"Oakland, California, United States",Eastmont Hills,37.77053,-122.1625,Entire guesthouse,Entire home/apt,2,901.0,2,0,0,0,0,2021-04-24,63,95.0,10.0,10.0,10.0,10.0,10.0,1,1.31,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
18638292,20210423160936,2021-04-24,129501642,"Oakland, California, United States",Bushrod,37.84598,-122.26515,Barn,Entire home/apt,6,136.0,5,7,12,42,222,2021-04-24,107,97.0,10.0,10.0,10.0,10.0,10.0,1,2.25,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
18841039,20210423160936,2021-04-24,14039720,"Oakland, California, United States",Golden Gate,37.83788,-122.28466,Entire cottage,Entire home/apt,1,108.0,5,10,10,10,149,2021-04-24,36,98.0,10.0,10.0,10.0,10.0,10.0,1,0.77,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
19164553,20210423160936,2021-04-24,2252348,"Oakland, California, United States",Shepherd Canyon,37.82956,-122.19573999999999,Entire guest suite,Entire home/apt,4,125.0,3,8,29,49,139,2021-04-24,126,98.0,10.0,10.0,10.0,10.0,10.0,1,2.87,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
19182373,20210423160936,2021-04-24,12454388,"Oakland, California, United States",Highland Terrace,37.79385,-122.23432,Entire house,Entire home/apt,6,115.0,1,8,19,26,111,2021-04-24,166,92.0,9.0,10.0,10.0,9.0,9.0,1,3.58,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
19184612,20210423160936,2021-04-24,10173518,"Oakland, California, United States",Longfellow,37.830220000000004,-122.27063999999999,Entire apartment,Entire home/apt,2,99.0,3,23,53,68,68,2021-04-24,46,93.0,9.0,10.0,10.0,9.0,9.0,5,1.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
19196362,20210423160936,2021-04-24,4337719,"Oakland, California, United States",Glen Highlands,37.84319,-122.22216999999999,Entire house,Entire home/apt,8,425.0,5,4,11,18,239,2021-04-24,73,100.0,10.0,10.0,10.0,10.0,10.0,1,1.73,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
19475665,20210423160936,2021-04-24,11608635,"Oakland, California, United States",Fairfax Business-Wentworth-Holland,37.77167,-122.19949,Entire house,Entire home/apt,8,167.0,2,29,59,89,178,2021-04-24,192,96.0,9.0,10.0,10.0,9.0,9.0,4,4.16,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
19831214,20210423160936,2021-04-24,140152985,"Oakland, California, United States",Bushrod,37.84509,-122.26876999999999,Entire guest suite,Entire home/apt,2,98.0,2,3,26,56,233,2021-04-24,122,97.0,10.0,9.0,10.0,10.0,9.0,1,2.68,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
19848972,20210423160936,2021-04-24,78362852,"Oakland, California, United States",Prescott,37.81001,-122.29433999999999,Entire guesthouse,Entire home/apt,2,125.0,2,0,0,0,0,2021-04-24,19,100.0,10.0,10.0,10.0,10.0,10.0,1,0.43,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
19880226,20210423160936,2021-04-24,77999623,"Oakland, California, United States",Toler Heights,37.75447,-122.15845,Entire bungalow,Entire home/apt,2,79.0,1,12,18,19,19,2021-04-24,330,91.0,9.0,10.0,9.0,9.0,9.0,1,7.23,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
20001846,20210423160936,2021-04-24,76050077,"Oakland, California, United States",Old City-Produce And Waterfront,37.801159999999996,-122.27705,Entire apartment,Entire home/apt,2,93.0,3,29,59,89,178,2021-04-24,202,96.0,10.0,10.0,10.0,10.0,10.0,7,4.43,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
20032811,20210423160936,2021-04-24,16101410,"Oakland, California, United States",Fairview Park,37.84732,-122.25688000000001,Entire guesthouse,Entire home/apt,4,135.0,2,1,25,55,55,2021-04-24,79,96.0,10.0,10.0,10.0,10.0,10.0,1,1.76,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
20357780,20210423160936,2021-04-24,7305178,"Oakland, California, United States",Upper Rockridge,37.84916,-122.2404,Entire guest suite,Entire home/apt,2,75.0,3,0,0,0,88,2021-04-24,47,99.0,10.0,10.0,10.0,10.0,10.0,2,1.11,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
20469747,20210423160936,2021-04-24,28173849,"Oakland, California, United States",Eastmont Hills,37.76765,-122.15808,Entire house,Entire home/apt,4,79.0,1,0,0,3,63,2021-04-24,250,99.0,10.0,10.0,10.0,10.0,10.0,1,5.58,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
20609912,20210423160936,2021-04-24,20270674,"Oakland, California, United States",Millsmont,37.77734,-122.17701000000001,Entire house,Entire home/apt,6,249.0,1,0,0,0,0,2021-04-24,169,96.0,10.0,10.0,10.0,10.0,9.0,4,3.79,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
20693789,20210423160936,2021-04-24,173879,"Oakland, California, United States",Adams Point,37.81415,-122.25242,Entire guesthouse,Entire home/apt,5,89.0,2,6,6,6,6,2021-04-24,180,98.0,10.0,10.0,10.0,10.0,10.0,1,4.08,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
20723343,20210423160936,2021-04-24,148388461,"Oakland, California, United States",Upper Rockridge,37.8427,-122.24393,Entire apartment,Entire home/apt,4,239.0,4,1,19,49,75,2021-04-24,27,99.0,9.0,10.0,10.0,10.0,9.0,1,0.63,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
20726452,20210423160936,2021-04-24,1592786,"Oakland, California, United States",Lockwood Tevis,37.76392,-122.19937,Entire guest suite,Entire home/apt,4,84.0,1,18,47,77,351,2021-04-24,358,98.0,10.0,10.0,10.0,10.0,10.0,3,9.39,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
20969766,20210423160936,2021-04-24,150865969,"Oakland, California, United States",Montclair,37.83201,-122.21463,Entire house,Entire home/apt,6,164.0,5,6,19,49,51,2021-04-24,87,99.0,10.0,10.0,10.0,10.0,10.0,4,2.03,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
20980304,20210423160936,2021-04-24,74479127,"Oakland, California, United States",Eastmont Hills,37.76979,-122.16945,Entire house,Entire home/apt,7,211.0,2,26,56,86,361,2021-04-24,59,91.0,9.0,9.0,9.0,9.0,9.0,1,1.36,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
21008062,20210423160936,2021-04-24,17223105,"Oakland, California, United States",Upper Dimond,37.80182,-122.21665,Entire guest suite,Entire home/apt,2,62.0,1,0,0,0,50,2021-04-24,207,96.0,10.0,10.0,10.0,10.0,9.0,3,5.04,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
21040855,20210423160936,2021-04-24,121239635,"Oakland, California, United States",Crocker Highland,37.812529999999995,-122.23168000000001,Entire apartment,Entire home/apt,2,120.0,2,8,38,68,157,2021-04-24,31,94.0,9.0,10.0,10.0,10.0,9.0,1,0.71,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
21174639,20210423160936,2021-04-24,4295625,"Oakland, California, United States",Lakeshore,37.8121,-122.24287,Entire apartment,Entire home/apt,7,253.0,1,0,0,0,82,2021-04-24,127,97.0,10.0,10.0,10.0,10.0,9.0,1,3.02,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
21294618,20210423160936,2021-04-24,2641269,"Oakland, California, United States",Oakland Ave-Harrison St,37.81815,-122.25582,Entire house,Entire home/apt,10,220.0,2,0,0,0,164,2021-04-24,209,93.0,9.0,9.0,9.0,9.0,9.0,3,5.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
21437755,20210423160936,2021-04-24,1129902,"Oakland, California, United States",Woodminster,37.80747,-122.18213,Entire house,Entire home/apt,6,795.0,2,27,53,76,350,2021-04-24,45,97.0,10.0,10.0,10.0,10.0,9.0,1,1.07,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
21566701,20210423160936,2021-04-24,8050079,"Oakland, California, United States",Piedmont Pines,37.822559999999996,-122.19684,Entire guesthouse,Entire home/apt,2,112.0,2,15,15,15,15,2021-04-24,159,100.0,10.0,10.0,10.0,10.0,10.0,1,3.83,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
21826111,20210423160936,2021-04-24,6970531,"Oakland, California, United States",Bushrod,37.85102,-122.26852,Entire guesthouse,Entire home/apt,3,85.0,2,0,0,0,266,2021-04-24,92,99.0,10.0,10.0,10.0,10.0,10.0,3,2.25,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
21912649,20210423160936,2021-04-24,17471496,"Oakland, California, United States",Arroyo Viejo,37.76381,-122.17558000000001,Entire guesthouse,Entire home/apt,2,60.0,2,12,31,61,240,2021-04-24,131,93.0,10.0,10.0,10.0,9.0,10.0,1,3.23,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
22179383,20210423160936,2021-04-24,15603157,"Oakland, California, United States",Upper Dimond,37.79717,-122.20342,Entire house,Entire home/apt,4,147.0,2,7,7,15,193,2021-04-24,97,99.0,10.0,10.0,10.0,10.0,10.0,2,2.52,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
22202633,20210423160936,2021-04-24,142525508,"Oakland, California, United States",Fairview Park,37.848079999999996,-122.25362,Entire guesthouse,Entire home/apt,3,102.0,2,13,43,73,156,2021-04-24,30,95.0,9.0,10.0,10.0,10.0,9.0,1,0.78,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
22480484,20210423160936,2021-04-24,164831374,"Oakland, California, United States",Skyline-Hillcrest Estates,37.80317,-122.16792,Entire guest suite,Entire home/apt,4,150.0,2,5,12,18,195,2021-04-24,101,98.0,9.0,10.0,10.0,10.0,9.0,1,2.57,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
22605958,20210423160936,2021-04-24,20270674,"Oakland, California, United States",Mills College,37.782379999999996,-122.18312,Entire house,Entire home/apt,2,191.0,2,18,48,78,353,2021-04-24,39,97.0,10.0,10.0,10.0,10.0,10.0,4,0.98,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
22611331,20210423160936,2021-04-24,11608635,"Oakland, California, United States",Seminary,37.77029,-122.19247,Entire house,Entire home/apt,12,191.0,2,22,52,82,171,2021-04-24,196,94.0,8.0,10.0,10.0,9.0,9.0,4,4.97,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
22775591,20210423160936,2021-04-24,5333324,"Oakland, California, United States",Longfellow,37.83208,-122.27291000000001,Entire house,Entire home/apt,4,147.0,2,0,0,22,22,2021-04-24,94,97.0,10.0,10.0,10.0,10.0,10.0,1,2.43,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
22924343,20210423160936,2021-04-24,19658442,"Oakland, California, United States",Forestland,37.83987,-122.19648000000001,Entire house,Entire home/apt,2,177.0,1,7,35,65,336,2021-04-24,99,99.0,10.0,10.0,10.0,10.0,10.0,3,2.56,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
23148986,20210423160936,2021-04-24,41869336,"Oakland, California, United States",Leona Heights,37.78544,-122.17317,Entire house,Entire home/apt,8,344.0,3,6,11,11,178,2021-04-24,74,98.0,10.0,10.0,10.0,10.0,10.0,1,2.07,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
23360456,20210423160936,2021-04-24,33703555,"Oakland, California, United States",Oakland Ave-Harrison St,37.81752,-122.2536,Entire guest suite,Entire home/apt,2,100.0,5,0,0,22,297,2021-04-24,82,98.0,10.0,10.0,10.0,10.0,10.0,1,2.16,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
23379160,20210423160936,2021-04-24,103370262,"Oakland, California, United States",Clawson,37.82493,-122.28478,Entire guest suite,Entire home/apt,3,60.0,1,9,33,63,78,2021-04-24,136,98.0,10.0,10.0,10.0,10.0,10.0,1,3.54,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
23468998,20210423160936,2021-04-24,175153447,"Oakland, California, United States",Clawson,37.82318,-122.28025,Entire house,Entire home/apt,8,241.0,2,0,29,59,330,2021-04-24,174,92.0,9.0,10.0,10.0,9.0,10.0,5,4.55,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
23668652,20210423160936,2021-04-24,1450313,"Oakland, California, United States",Glenview,37.8003,-122.219,Entire apartment,Entire home/apt,6,135.0,5,5,7,37,311,2021-04-24,84,92.0,9.0,10.0,10.0,9.0,9.0,1,2.22,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
23753818,20210423160936,2021-04-24,2666790,"Oakland, California, United States",Harrington,37.78453,-122.21495,Entire house,Entire home/apt,4,100.0,1,3,3,6,6,2021-04-24,41,98.0,10.0,10.0,10.0,9.0,10.0,2,1.27,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
23788906,20210423160936,2021-04-24,20665257,"Oakland, California, United States",Redwood Heights,37.79392,-122.18961999999999,Entire guesthouse,Entire home/apt,4,85.0,3,2,3,3,79,2021-04-24,71,100.0,10.0,10.0,10.0,10.0,10.0,1,1.91,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
23859440,20210423160936,2021-04-24,26165122,"Oakland, California, United States",Bushrod,37.84926,-122.26438999999999,Religious building,Entire home/apt,6,249.0,6,0,1,8,8,2021-04-24,12,100.0,10.0,10.0,10.0,10.0,10.0,1,0.35,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
24196013,20210423160936,2021-04-24,154625557,"Oakland, California, United States",Gaskill,37.841390000000004,-122.2814,Entire guest suite,Entire home/apt,4,249.0,3,0,0,0,226,2021-04-24,119,100.0,10.0,10.0,10.0,10.0,10.0,1,3.59,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
24286455,20210423160936,2021-04-24,76050077,"Oakland, California, United States",Old City-Produce And Waterfront,37.799620000000004,-122.27717,Entire apartment,Entire home/apt,2,85.0,2,29,59,89,178,2021-04-24,144,95.0,10.0,10.0,10.0,9.0,9.0,7,3.91,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
24412230,20210423160936,2021-04-24,1491864,"Oakland, California, United States",Piedmont Avenue,37.82718,-122.25221,Entire house,Entire home/apt,6,299.0,2,0,0,0,49,2021-04-24,13,100.0,10.0,10.0,10.0,10.0,10.0,1,0.35,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
24498215,20210423160936,2021-04-24,73673685,"Oakland, California, United States",Bushrod,37.84121,-122.26806,Entire guest suite,Entire home/apt,3,85.0,1,2,8,14,68,2021-04-24,318,100.0,10.0,10.0,10.0,10.0,10.0,1,8.74,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
24606094,20210423160936,2021-04-24,4326883,"Oakland, California, United States",Bushrod,37.840109999999996,-122.26946000000001,Entire guesthouse,Entire home/apt,4,100.0,1,14,32,61,150,2021-04-24,140,97.0,10.0,10.0,10.0,10.0,10.0,7,9.52,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
24629308,20210423160936,2021-04-24,13650035,"Oakland, California, United States",Upper Rockridge,37.84793,-122.23676999999999,Entire house,Entire home/apt,6,499.0,2,15,41,70,70,2021-04-24,102,95.0,9.0,10.0,9.0,10.0,9.0,2,2.82,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
24830948,20210423160936,2021-04-24,187713673,"Oakland, California, United States",San Pablo Gateway,37.80819,-122.27371000000001,Entire apartment,Entire home/apt,4,99.0,5,10,40,70,160,2021-04-24,50,92.0,10.0,10.0,10.0,9.0,9.0,3,1.4,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
24950018,20210423160936,2021-04-24,2026928,"Oakland, California, United States",Upper Laurel,37.79103,-122.19755,Entire house,Entire home/apt,2,88.0,3,0,0,0,0,2021-04-24,12,97.0,10.0,10.0,10.0,10.0,10.0,1,0.34,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
25204296,20210423160936,2021-04-24,76932480,"Oakland, California, United States",Eastmont Hills,37.767559999999996,-122.16046000000001,Entire guest suite,Entire home/apt,2,128.0,4,26,56,86,248,2021-04-24,48,99.0,10.0,10.0,10.0,10.0,10.0,1,1.43,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
25691702,20210423160936,2021-04-24,193355795,"Oakland, California, United States",Caballo Hills,37.7766,-122.1606,Entire guest suite,Entire home/apt,2,55.0,3,5,7,27,96,2021-04-24,169,96.0,10.0,10.0,10.0,10.0,10.0,3,4.83,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
26067414,20210423160936,2021-04-24,274693,"Oakland, California, United States",Fairview Park,37.84352,-122.25894,Entire apartment,Entire home/apt,3,108.0,1,3,6,24,282,2021-04-24,92,99.0,10.0,10.0,10.0,10.0,10.0,2,2.8,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
26365215,20210423160936,2021-04-24,198269204,"Oakland, California, United States",Lincoln Highlands,37.80862,-122.19975,Entire house,Entire home/apt,6,250.0,2,0,13,32,144,2021-04-24,59,96.0,10.0,10.0,10.0,10.0,10.0,1,1.75,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
26384803,20210423160936,2021-04-24,3793516,"Oakland, California, United States",Fairview Park,37.8496,-122.25778999999999,Entire guest suite,Entire home/apt,2,110.0,2,7,18,44,319,2021-04-24,138,98.0,10.0,10.0,10.0,10.0,10.0,2,4.02,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
26573954,20210423160936,2021-04-24,1836019,"Oakland, California, United States",Golden Gate,37.83801,-122.28379,Entire guesthouse,Entire home/apt,2,94.0,1,2,8,18,87,2021-04-24,240,99.0,10.0,10.0,10.0,10.0,10.0,2,7.26,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
26639417,20210423160936,2021-04-24,274693,"Oakland, California, United States",Fairview Park,37.8426,-122.25961000000001,Entire apartment,Entire home/apt,4,135.0,1,4,11,24,269,2021-04-24,124,98.0,10.0,10.0,10.0,10.0,10.0,2,3.76,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
26671477,20210423160936,2021-04-24,2249460,"Oakland, California, United States",Eastmont Hills,37.77062,-122.16523000000001,Entire guesthouse,Entire home/apt,6,145.0,3,0,0,1,237,2021-04-24,33,99.0,10.0,10.0,10.0,10.0,10.0,1,1.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
26783805,20210423160936,2021-04-24,150865969,"Oakland, California, United States",Paradise Park,37.8466,-122.28291000000002,Entire house,Entire home/apt,4,155.0,5,0,0,0,0,2021-04-24,52,99.0,10.0,10.0,10.0,10.0,10.0,4,1.63,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
27061194,20210423160936,2021-04-24,1592786,"Oakland, California, United States",Coliseum,37.758790000000005,-122.19091,Entire guesthouse,Entire home/apt,2,61.0,1,0,0,0,0,2021-04-24,238,96.0,10.0,10.0,10.0,9.0,10.0,3,7.48,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
27065097,20210423160936,2021-04-24,203604694,"Oakland, California, United States",Allendale,37.78942,-122.20203000000001,Entire house,Entire home/apt,6,147.0,2,22,22,22,22,2021-04-24,111,95.0,10.0,10.0,10.0,10.0,10.0,1,3.43,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
27287734,20210423160936,2021-04-24,205566129,"Oakland, California, United States",Temescal,37.83586,-122.25698,Entire guesthouse,Entire home/apt,2,165.0,2,5,19,35,245,2021-04-24,122,100.0,10.0,10.0,10.0,10.0,10.0,1,3.68,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
27338930,20210423160936,2021-04-24,1012668,"Oakland, California, United States",Grand Lake,37.81654,-122.2491,Entire house,Entire home/apt,6,225.0,4,0,2,18,78,2021-04-24,9,100.0,10.0,10.0,10.0,10.0,10.0,2,0.32,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
27343792,20210423160936,2021-04-24,10173518,"Oakland, California, United States",Longfellow,37.82864,-122.26948,Entire condominium,Entire home/apt,2,110.0,3,7,37,52,52,2021-04-24,48,98.0,10.0,10.0,10.0,9.0,9.0,5,1.48,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
27638594,20210423160936,2021-04-24,12159309,"Oakland, California, United States",Upper Rockridge,37.84,-122.22798,Entire guest suite,Entire home/apt,3,115.0,2,1,3,3,3,2021-04-24,20,98.0,10.0,10.0,10.0,10.0,10.0,1,0.63,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
27707095,20210423160936,2021-04-24,60890481,"Oakland, California, United States",Piedmont Pines,37.82913,-122.18801,Entire house,Entire home/apt,6,275.0,2,0,0,0,50,2021-04-24,19,96.0,10.0,10.0,10.0,10.0,9.0,1,0.58,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
27804449,20210423160936,2021-04-24,209722184,"Oakland, California, United States",Glenview,37.799409999999995,-122.2176,Entire apartment,Entire home/apt,5,125.0,2,3,17,47,321,2021-04-24,54,95.0,10.0,10.0,10.0,10.0,9.0,1,1.7,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
27834215,20210423160936,2021-04-24,19068702,"Oakland, California, United States",Crocker Highland,37.81527,-122.23013,Entire guest suite,Entire home/apt,4,110.0,5,0,24,54,329,2021-04-24,8,100.0,10.0,10.0,10.0,10.0,10.0,1,0.33,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
28519996,20210423160936,2021-04-24,30643197,"Oakland, California, United States",Skyline-Hillcrest Estates,37.7948,-122.16113,Entire guesthouse,Entire home/apt,2,145.0,5,0,0,0,0,2021-04-24,2,100.0,10.0,10.0,10.0,10.0,10.0,10,0.08,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
28566676,20210423160936,2021-04-24,1185890,"Oakland, California, United States",Millsmont,37.77729,-122.17838,Entire guest suite,Entire home/apt,2,250.0,2,30,60,89,89,2021-04-24,19,100.0,10.0,10.0,10.0,10.0,10.0,1,0.68,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
28699730,20210423160936,2021-04-24,208332292,"Oakland, California, United States",Cleveland Heights,37.804140000000004,-122.24341000000001,Entire house,Entire home/apt,10,375.0,3,14,39,69,338,2021-04-24,59,99.0,10.0,10.0,10.0,10.0,10.0,1,1.91,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
28774472,20210423160936,2021-04-24,941840,"Oakland, California, United States",Longfellow,37.828959999999995,-122.27112,Entire guest suite,Entire home/apt,3,89.0,2,0,0,22,80,2021-04-24,143,98.0,10.0,10.0,10.0,10.0,10.0,1,4.72,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
28786710,20210423160936,2021-04-24,217132134,"Oakland, California, United States",Upper Rockridge,37.84576,-122.23811,Entire guest suite,Entire home/apt,4,285.0,2,14,44,74,144,2021-04-24,31,100.0,10.0,10.0,10.0,10.0,10.0,1,1.09,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
28920369,20210423160936,2021-04-24,10676722,"Oakland, California, United States",Crocker Highland,37.80942,-122.22644,Entire house,Entire home/apt,8,276.0,4,0,0,0,0,2021-04-24,7,100.0,9.0,10.0,10.0,10.0,10.0,1,0.25,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
28937498,20210423160936,2021-04-24,898204,"Oakland, California, United States",Crocker Highland,37.80742,-122.23053,Entire house,Entire home/apt,4,137.0,5,0,7,7,11,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,2,0.06,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
28984789,20210423160936,2021-04-24,4784477,"Oakland, California, United States",Piedmont Pines,37.8243,-122.19301999999999,Entire guest suite,Entire home/apt,3,75.0,2,5,20,42,132,2021-04-24,114,97.0,10.0,10.0,10.0,10.0,10.0,1,3.73,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
29099772,20210423160936,2021-04-24,217767341,"Oakland, California, United States",East Peralta,37.78986,-122.25353999999999,Entire condominium,Entire home/apt,4,199.0,1,26,56,86,176,2021-04-24,77,94.0,10.0,10.0,10.0,9.0,9.0,1,2.51,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
29154541,20210423160936,2021-04-24,9730922,"Oakland, California, United States",North Kennedy Tract,37.77362,-122.22843,Entire house,Entire home/apt,6,119.0,3,10,30,60,239,2021-04-24,43,95.0,9.0,10.0,10.0,9.0,9.0,2,1.41,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
29343611,20210423160936,2021-04-24,221067389,"Oakland, California, United States",Lincoln Highlands,37.80379,-122.2088,Entire house,Entire home/apt,6,149.0,2,9,16,38,38,2021-04-24,164,94.0,9.0,10.0,10.0,9.0,10.0,1,5.39,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
29367517,20210423160936,2021-04-24,10000979,"Oakland, California, United States",Highland,37.75245,-122.17942,Tiny house,Entire home/apt,2,69.0,1,2,4,25,282,2021-04-24,134,99.0,10.0,10.0,10.0,9.0,10.0,1,4.42,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
29443517,20210423160936,2021-04-24,2351266,"Oakland, California, United States",Dimond,37.795609999999996,-122.20477,Entire house,Entire home/apt,5,146.0,5,0,0,0,233,2021-04-24,57,98.0,10.0,10.0,10.0,9.0,10.0,2,2.01,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
29522889,20210423160936,2021-04-24,6396991,"Oakland, California, United States",Upper Rockridge,37.84635,-122.24327,Entire guest suite,Entire home/apt,4,169.0,2,0,13,34,50,2021-04-24,36,91.0,10.0,10.0,10.0,10.0,9.0,1,1.5,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
